1953/01    0.064    0.019    0.104    0.001    0.126   -0.086    0.213   -0.011    0.139   -0.103    0.231
1953/02    0.147    0.105    0.195    0.087    0.207    0.025    0.268    0.076    0.224    0.007    0.292
1953/03    0.126    0.079    0.178    0.067    0.186   -0.003    0.256    0.051    0.208   -0.023    0.279
1953/04    0.191    0.152    0.234    0.130    0.251    0.048    0.333    0.118    0.267    0.031    0.353
1953/05    0.138    0.089    0.182    0.076    0.200   -0.020    0.296    0.061    0.217   -0.036    0.316
1953/06    0.167    0.124    0.216    0.105    0.229    0.022    0.311    0.091    0.245    0.004    0.331
1953/07    0.048    0.008    0.094   -0.012    0.109   -0.138    0.235   -0.024    0.126   -0.151    0.252
1953/08    0.099    0.055    0.146    0.040    0.159   -0.127    0.325    0.024    0.173   -0.140    0.337
1953/09    0.077    0.039    0.121    0.017    0.137   -0.127    0.280    0.007    0.155   -0.137    0.297
1953/10    0.073    0.029    0.127    0.012    0.134   -0.081    0.227   -0.001    0.150   -0.098    0.245
1953/11   -0.067   -0.106   -0.030   -0.133   -0.001   -0.188    0.055   -0.146    0.009   -0.212    0.076
1953/12    0.091    0.051    0.140    0.033    0.148   -0.049    0.231    0.020    0.168   -0.065    0.252
1954/01   -0.237   -0.275   -0.198   -0.299   -0.176   -0.396   -0.078   -0.310   -0.162   -0.411   -0.061
1954/02   -0.086   -0.120   -0.039   -0.145   -0.026   -0.210    0.039   -0.154   -0.009   -0.227    0.061
1954/03   -0.153   -0.195   -0.102   -0.213   -0.094   -0.288   -0.018   -0.225   -0.072   -0.305    0.005
1954/04   -0.145   -0.190   -0.098   -0.207   -0.083   -0.287   -0.003   -0.221   -0.068   -0.306    0.017
1954/05   -0.205   -0.250   -0.163   -0.265   -0.146   -0.359   -0.052   -0.280   -0.130   -0.376   -0.033
1954/06   -0.126   -0.163   -0.081   -0.188   -0.064   -0.265    0.013   -0.200   -0.051   -0.283    0.032
1954/07   -0.199   -0.240   -0.145   -0.260   -0.138   -0.388   -0.010   -0.270   -0.118   -0.398    0.008
1954/08   -0.093   -0.131   -0.056   -0.151   -0.035   -0.320    0.134   -0.163   -0.024   -0.331    0.143
1954/09   -0.086   -0.121   -0.042   -0.146   -0.026   -0.291    0.120   -0.157   -0.010   -0.302    0.134
1954/10   -0.030   -0.071    0.028   -0.090    0.029   -0.181    0.120   -0.102    0.045   -0.196    0.137
1954/11    0.022   -0.019    0.058   -0.038    0.083   -0.096    0.140   -0.050    0.094   -0.116    0.161
1954/12   -0.232   -0.274   -0.191   -0.290   -0.175   -0.364   -0.100   -0.303   -0.158   -0.382   -0.080
1955/01    0.124    0.083    0.164    0.067    0.181   -0.024    0.273    0.056    0.195   -0.039    0.290
1955/02   -0.168   -0.197   -0.119   -0.226   -0.111   -0.288   -0.049   -0.234   -0.092   -0.303   -0.025
1955/03   -0.405   -0.444   -0.364   -0.465   -0.345   -0.533   -0.277   -0.478   -0.333   -0.553   -0.259
1955/04   -0.246   -0.288   -0.206   -0.305   -0.186   -0.387   -0.104   -0.318   -0.175   -0.405   -0.088
1955/05   -0.232   -0.277   -0.194   -0.291   -0.174   -0.386   -0.079   -0.305   -0.162   -0.402   -0.064
1955/06   -0.163   -0.194   -0.122   -0.219   -0.107   -0.302   -0.025   -0.227   -0.094   -0.315   -0.007
1955/07   -0.199   -0.237   -0.157   -0.256   -0.141   -0.387   -0.010   -0.265   -0.128   -0.397    0.004
1955/08   -0.062   -0.098   -0.021   -0.119   -0.005   -0.286    0.162   -0.129    0.007   -0.296    0.172
1955/09   -0.114   -0.153   -0.075   -0.174   -0.055   -0.316    0.088   -0.182   -0.042   -0.326    0.102
1955/10   -0.166   -0.206   -0.119   -0.223   -0.109   -0.315   -0.017   -0.235   -0.093   -0.329    0.000
1955/11   -0.316   -0.357   -0.279   -0.371   -0.261   -0.429   -0.203   -0.382   -0.250   -0.447   -0.184
1955/12   -0.337   -0.381   -0.297   -0.392   -0.281   -0.463   -0.210   -0.404   -0.264   -0.479   -0.189
1956/01   -0.247   -0.280   -0.216   -0.303   -0.191   -0.394   -0.100   -0.313   -0.180   -0.408   -0.085
1956/02   -0.346   -0.377   -0.300   -0.403   -0.289   -0.464   -0.229   -0.411   -0.274   -0.479   -0.207
1956/03   -0.315   -0.349   -0.277   -0.369   -0.261   -0.440   -0.190   -0.380   -0.249   -0.456   -0.174
1956/04   -0.335   -0.376   -0.296   -0.391   -0.278   -0.473   -0.196   -0.402   -0.267   -0.489   -0.181
1956/05   -0.280   -0.327   -0.243   -0.338   -0.222   -0.428   -0.132   -0.349   -0.212   -0.444   -0.117
1956/06   -0.230   -0.260   -0.200   -0.288   -0.172   -0.363   -0.097   -0.297   -0.163   -0.379   -0.081
1956/07   -0.206   -0.245   -0.169   -0.266   -0.147   -0.387   -0.026   -0.274   -0.136   -0.399   -0.012
1956/08   -0.250   -0.289   -0.212   -0.303   -0.197   -0.473   -0.027   -0.314   -0.185   -0.482   -0.017
1956/09   -0.283   -0.316   -0.248   -0.341   -0.225   -0.481   -0.085   -0.349   -0.215   -0.491   -0.072
1956/10   -0.233   -0.271   -0.195   -0.290   -0.177   -0.380   -0.086   -0.299   -0.166   -0.393   -0.071
1956/11   -0.262   -0.296   -0.231   -0.316   -0.208   -0.375   -0.149   -0.328   -0.199   -0.393   -0.133
1956/12   -0.209   -0.243   -0.171   -0.264   -0.153   -0.332   -0.085   -0.275   -0.140   -0.348   -0.067
1957/01   -0.167   -0.196   -0.132   -0.222   -0.112   -0.302   -0.032   -0.231   -0.102   -0.316   -0.017
1957/02   -0.131   -0.159   -0.089   -0.184   -0.077   -0.244   -0.018   -0.192   -0.064   -0.259    0.001
1957/03   -0.188   -0.226   -0.145   -0.242   -0.134   -0.315   -0.061   -0.250   -0.121   -0.329   -0.044
1957/04   -0.064   -0.098   -0.030   -0.119   -0.010   -0.196    0.067   -0.127    0.001   -0.209    0.084
1957/05    0.049    0.014    0.087   -0.008    0.107   -0.097    0.196   -0.017    0.117   -0.111    0.211
1957/06    0.082    0.049    0.115    0.027    0.137   -0.045    0.208    0.017    0.145   -0.061    0.223
1957/07   -0.000   -0.037    0.043   -0.057    0.056   -0.175    0.174   -0.065    0.071   -0.185    0.190
1957/08    0.093    0.063    0.139    0.036    0.149   -0.119    0.305    0.027    0.161   -0.129    0.315
1957/09    0.037    0.009    0.074   -0.020    0.094   -0.157    0.231   -0.027    0.106   -0.166    0.244
1957/10   -0.015   -0.052    0.024   -0.073    0.042   -0.159    0.128   -0.082    0.054   -0.172    0.145
1957/11    0.055    0.021    0.093    0.000    0.109   -0.049    0.159   -0.010    0.119   -0.067    0.177
1957/12    0.151    0.118    0.195    0.098    0.205    0.035    0.267    0.090    0.220    0.021    0.288
1958/01    0.267    0.241    0.309    0.211    0.322    0.132    0.401    0.205    0.335    0.120    0.419
1958/02    0.184    0.157    0.224    0.130    0.238    0.073    0.295    0.121    0.250    0.057    0.313
1958/03    0.001   -0.030    0.040   -0.052    0.053   -0.121    0.123   -0.060    0.064   -0.136    0.138
1958/04    0.035   -0.000    0.066   -0.020    0.090   -0.091    0.162   -0.029    0.100   -0.107    0.178
1958/05    0.032   -0.005    0.073   -0.024    0.088   -0.113    0.177   -0.034    0.098   -0.128    0.191
1958/06   -0.015   -0.044    0.016   -0.072    0.041   -0.140    0.110   -0.079    0.049   -0.156    0.125
1958/07    0.041    0.004    0.081   -0.014    0.096   -0.133    0.215   -0.025    0.109   -0.144    0.228
1958/08    0.004   -0.026    0.037   -0.048    0.055   -0.211    0.219   -0.056    0.065   -0.220    0.227
1958/09   -0.053   -0.085   -0.015   -0.109    0.003   -0.246    0.140   -0.114    0.015   -0.253    0.154
1958/10    0.014   -0.016    0.052   -0.038    0.066   -0.124    0.153   -0.046    0.077   -0.136    0.167
1958/11    0.011   -0.020    0.043   -0.044    0.066   -0.093    0.115   -0.051    0.076   -0.109    0.135
1958/12    0.030   -0.004    0.069   -0.024    0.083   -0.093    0.152   -0.033    0.096   -0.107    0.169
1959/01    0.087    0.062    0.122    0.032    0.142   -0.039    0.213    0.025    0.153   -0.052    0.230
1959/02    0.033    0.006    0.066   -0.018    0.085   -0.069    0.136   -0.026    0.095   -0.085    0.154
1959/03    0.079    0.044    0.114    0.025    0.132   -0.031    0.189    0.014    0.144   -0.049    0.206
1959/04    0.046    0.009    0.075   -0.006    0.099   -0.086    0.178   -0.015    0.107   -0.099    0.191
1959/05   -0.010   -0.040    0.022   -0.064    0.043   -0.152    0.131   -0.071    0.052   -0.164    0.145
1959/06    0.062    0.035    0.092    0.010    0.115   -0.063    0.187    0.001    0.123   -0.077    0.201
1959/07    0.030   -0.003    0.066   -0.022    0.082   -0.139    0.198   -0.032    0.093   -0.150    0.210
1959/08    0.047    0.014    0.075   -0.002    0.096   -0.164    0.258   -0.012    0.103   -0.172    0.264
1959/09    0.041    0.013    0.072   -0.012    0.094   -0.152    0.233   -0.019    0.101   -0.161    0.242
1959/10   -0.034   -0.061   -0.000   -0.088    0.021   -0.169    0.102   -0.096    0.031   -0.182    0.117
1959/11   -0.111   -0.138   -0.083   -0.164   -0.058   -0.216   -0.006   -0.172   -0.050   -0.232    0.011
1959/12   -0.069   -0.103   -0.032   -0.122   -0.016   -0.185    0.047   -0.132   -0.005   -0.200    0.064
1960/01   -0.032   -0.060    0.003   -0.083    0.020   -0.167    0.104   -0.092    0.029   -0.180    0.117
1960/02    0.104    0.080    0.136    0.053    0.156   -0.002    0.210    0.046    0.165   -0.016    0.227
1960/03   -0.314   -0.343   -0.281   -0.366   -0.262   -0.431   -0.198   -0.373   -0.251   -0.444   -0.181
1960/04   -0.176   -0.204   -0.148   -0.230   -0.123   -0.304   -0.048   -0.237   -0.116   -0.318   -0.035
1960/05   -0.156   -0.183   -0.130   -0.211   -0.102   -0.297   -0.015   -0.217   -0.095   -0.309   -0.002
1960/06   -0.030   -0.061   -0.001   -0.083    0.023   -0.155    0.095   -0.091    0.032   -0.168    0.109
1960/07   -0.028   -0.054   -0.000   -0.079    0.023   -0.196    0.139   -0.087    0.032   -0.205    0.150
1960/08    0.008   -0.026    0.034   -0.044    0.059   -0.204    0.219   -0.053    0.066   -0.213    0.226
1960/09    0.064    0.036    0.093    0.013    0.115   -0.128    0.256    0.007    0.123   -0.136    0.265
1960/10   -0.027   -0.056    0.001   -0.079    0.025   -0.160    0.106   -0.086    0.034   -0.172    0.120
1960/11   -0.149   -0.178   -0.121   -0.198   -0.100   -0.250   -0.048   -0.206   -0.091   -0.264   -0.032
1960/12    0.146    0.116    0.178    0.096    0.197    0.030    0.262    0.087    0.207    0.016    0.277
1961/01    0.045    0.014    0.072   -0.004    0.094   -0.077    0.167   -0.014    0.102   -0.091    0.179
1961/02    0.177    0.148    0.203    0.128    0.226    0.076    0.278    0.120    0.233    0.061    0.293
1961/03    0.093    0.064    0.126    0.043    0.142   -0.022    0.207    0.034    0.155   -0.035    0.223
1961/04    0.096    0.070    0.120    0.046    0.145   -0.031    0.223    0.038    0.152   -0.044    0.234
1961/05    0.092    0.059    0.117    0.042    0.141   -0.051    0.234    0.032    0.149   -0.062    0.245
1961/06    0.111    0.076    0.135    0.062    0.159   -0.010    0.231    0.052    0.165   -0.024    0.242
1961/07    0.019   -0.009    0.058   -0.031    0.069   -0.151    0.189   -0.039    0.081   -0.160    0.200
1961/08    0.033   -0.003    0.057   -0.013    0.080   -0.176    0.243   -0.023    0.087   -0.184    0.250
1961/09   -0.029   -0.055   -0.004   -0.078    0.020   -0.221    0.163   -0.085    0.028   -0.228    0.172
1961/10   -0.033   -0.066   -0.007   -0.081    0.014   -0.171    0.105   -0.090    0.020   -0.184    0.114
1961/11   -0.018   -0.051    0.004   -0.066    0.030   -0.120    0.083   -0.074    0.035   -0.134    0.096
1961/12   -0.117   -0.145   -0.087   -0.167   -0.068   -0.236    0.002   -0.175   -0.059   -0.249    0.016
1962/01    0.053    0.021    0.081    0.005    0.101   -0.070    0.176   -0.004    0.108   -0.082    0.187
1962/02    0.135    0.111    0.158    0.084    0.185    0.030    0.240    0.079    0.191    0.016    0.254
1962/03    0.028   -0.001    0.057   -0.020    0.076   -0.087    0.144   -0.028    0.088   -0.099    0.159
1962/04    0.024   -0.003    0.048   -0.023    0.071   -0.102    0.150   -0.031    0.077   -0.114    0.160
1962/05   -0.047   -0.085   -0.021   -0.097    0.003   -0.193    0.099   -0.106    0.010   -0.204    0.110
1962/06   -0.052   -0.086   -0.031   -0.100   -0.004   -0.178    0.074   -0.109    0.004   -0.190    0.086
1962/07    0.018   -0.010    0.048   -0.032    0.067   -0.155    0.191   -0.037    0.076   -0.163    0.201
1962/08   -0.005   -0.037    0.016   -0.049    0.040   -0.216    0.207   -0.059    0.045   -0.224    0.212
1962/09   -0.017   -0.044    0.010   -0.066    0.033   -0.209    0.176   -0.073    0.038   -0.217    0.183
1962/10    0.042    0.012    0.065   -0.006    0.090   -0.093    0.177   -0.015    0.095   -0.105    0.186
1962/11    0.010   -0.021    0.030   -0.037    0.058   -0.096    0.116   -0.045    0.063   -0.110    0.128
1962/12   -0.012   -0.049    0.014   -0.061    0.036   -0.139    0.114   -0.072    0.043   -0.152    0.125
1963/01   -0.045   -0.083   -0.021   -0.097    0.006   -0.171    0.080   -0.105    0.011   -0.185    0.092
1963/02    0.148    0.120    0.173    0.098    0.198    0.043    0.253    0.092    0.203    0.029    0.266
1963/03   -0.147   -0.170   -0.116   -0.194   -0.101   -0.268   -0.027   -0.202   -0.093   -0.279   -0.015
1963/04   -0.069   -0.093   -0.049   -0.116   -0.021   -0.197    0.059   -0.124   -0.016   -0.208    0.069
1963/05   -0.022   -0.050   -0.000   -0.071    0.028   -0.166    0.123   -0.080    0.032   -0.178    0.132
1963/06   -0.033   -0.058   -0.010   -0.081    0.014   -0.158    0.091   -0.088    0.022   -0.169    0.103
1963/07    0.111    0.084    0.151    0.061    0.160   -0.060    0.282    0.051    0.175   -0.069    0.294
1963/08    0.126    0.090    0.167    0.080    0.173   -0.084    0.337    0.064    0.187   -0.093    0.345
1963/09    0.127    0.093    0.162    0.077    0.178   -0.069    0.324    0.066    0.188   -0.079    0.333
1963/10    0.225    0.196    0.266    0.176    0.274    0.088    0.362    0.165    0.288    0.075    0.377
1963/11    0.164    0.131    0.197    0.114    0.215    0.054    0.274    0.104    0.226    0.039    0.291
1963/12   -0.006   -0.046    0.033   -0.054    0.042   -0.124    0.112   -0.068    0.057   -0.139    0.128
1964/01   -0.053   -0.083   -0.021   -0.101   -0.005   -0.178    0.072   -0.111    0.003   -0.191    0.083
1964/02   -0.127   -0.158   -0.099   -0.174   -0.081   -0.233   -0.022   -0.182   -0.073   -0.247   -0.009
1964/03   -0.278   -0.306   -0.229   -0.323   -0.234   -0.398   -0.158   -0.331   -0.217   -0.407   -0.142
1964/04   -0.246   -0.270   -0.210   -0.294   -0.199   -0.374   -0.118   -0.300   -0.186   -0.383   -0.103
1964/05   -0.177   -0.209   -0.152   -0.226   -0.128   -0.320   -0.034   -0.235   -0.120   -0.331   -0.023
1964/06   -0.161   -0.188   -0.127   -0.209   -0.112   -0.280   -0.042   -0.215   -0.101   -0.291   -0.026
1964/07   -0.172   -0.191   -0.138   -0.219   -0.124   -0.340   -0.003   -0.225   -0.112   -0.347    0.008
1964/08   -0.256   -0.282   -0.224   -0.301   -0.211   -0.469   -0.043   -0.309   -0.201   -0.475   -0.035
1964/09   -0.282   -0.308   -0.251   -0.329   -0.235   -0.474   -0.090   -0.335   -0.227   -0.481   -0.081
1964/10   -0.267   -0.295   -0.233   -0.314   -0.221   -0.405   -0.130   -0.321   -0.210   -0.415   -0.118
1964/11   -0.295   -0.323   -0.266   -0.340   -0.250   -0.406   -0.184   -0.347   -0.240   -0.417   -0.171
1964/12   -0.353   -0.387   -0.320   -0.399   -0.306   -0.469   -0.236   -0.410   -0.295   -0.483   -0.223
1965/01   -0.106   -0.131   -0.072   -0.154   -0.058   -0.233    0.021   -0.161   -0.048   -0.244    0.034
1965/02   -0.249   -0.274   -0.214   -0.296   -0.201   -0.353   -0.144   -0.303   -0.193   -0.366   -0.130
1965/03   -0.218   -0.248   -0.173   -0.263   -0.173   -0.338   -0.098   -0.273   -0.159   -0.349   -0.084
1965/04   -0.255   -0.276   -0.221   -0.301   -0.208   -0.378   -0.131   -0.308   -0.197   -0.389   -0.118
1965/05   -0.162   -0.187   -0.127   -0.209   -0.116   -0.309   -0.016   -0.216   -0.103   -0.317   -0.004
1965/06   -0.110   -0.139   -0.076   -0.156   -0.065   -0.236    0.015   -0.164   -0.055   -0.247    0.027
1965/07   -0.183   -0.207   -0.147   -0.231   -0.134   -0.354   -0.012   -0.237   -0.122   -0.360    0.000
1965/08   -0.106   -0.130   -0.065   -0.151   -0.061   -0.320    0.109   -0.159   -0.049   -0.326    0.117
1965/09   -0.088   -0.114   -0.056   -0.137   -0.038   -0.284    0.109   -0.143   -0.030   -0.291    0.117
1965/10   -0.024   -0.047    0.009   -0.071    0.024   -0.162    0.114   -0.079    0.033   -0.173    0.125
1965/11   -0.130   -0.158   -0.099   -0.175   -0.085   -0.238   -0.021   -0.182   -0.074   -0.249   -0.007
1965/12   -0.065   -0.095   -0.035   -0.110   -0.020   -0.178    0.048   -0.120   -0.010   -0.191    0.060
1966/01   -0.094   -0.122   -0.062   -0.140   -0.048   -0.219    0.031   -0.149   -0.041   -0.231    0.041
1966/02   -0.093   -0.122   -0.062   -0.138   -0.048   -0.194    0.008   -0.145   -0.040   -0.206    0.021
1966/03   -0.067   -0.095   -0.034   -0.110   -0.024   -0.188    0.054   -0.120   -0.012   -0.199    0.066
1966/04   -0.105   -0.131   -0.077   -0.151   -0.060   -0.236    0.025   -0.158   -0.051   -0.246    0.036
1966/05   -0.138   -0.162   -0.109   -0.185   -0.091   -0.280    0.004   -0.192   -0.083   -0.289    0.015
1966/06    0.038    0.013    0.068   -0.010    0.085   -0.088    0.164   -0.017    0.093   -0.100    0.175
1966/07    0.030    0.006    0.061   -0.018    0.077   -0.143    0.203   -0.023    0.087   -0.150    0.213
1966/08   -0.017   -0.039    0.015   -0.063    0.030   -0.229    0.196   -0.069    0.040   -0.234    0.205
1966/09   -0.038   -0.062   -0.013   -0.087    0.011   -0.227    0.151   -0.093    0.017   -0.234    0.159
1966/10   -0.104   -0.127   -0.073   -0.149   -0.058   -0.241    0.033   -0.154   -0.049   -0.249    0.045
1966/11   -0.095   -0.121   -0.070   -0.138   -0.051   -0.204    0.015   -0.145   -0.043   -0.215    0.026
1966/12   -0.140   -0.163   -0.109   -0.186   -0.094   -0.261   -0.019   -0.192   -0.084   -0.271   -0.006
1967/01   -0.172   -0.193   -0.148   -0.215   -0.128   -0.296   -0.047   -0.222   -0.121   -0.306   -0.038
1967/02   -0.237   -0.258   -0.207   -0.283   -0.191   -0.340   -0.135   -0.288   -0.184   -0.351   -0.121
1967/03   -0.050   -0.078   -0.023   -0.094   -0.006   -0.172    0.072   -0.102    0.001   -0.183    0.082
1967/04   -0.063   -0.085   -0.032   -0.107   -0.018   -0.195    0.069   -0.114   -0.011   -0.204    0.079
1967/05    0.076    0.054    0.102    0.030    0.122   -0.068    0.220    0.025    0.130   -0.076    0.230
1967/06   -0.081   -0.105   -0.055   -0.123   -0.039   -0.208    0.046   -0.129   -0.032   -0.216    0.055
1967/07   -0.063   -0.087   -0.027   -0.107   -0.019   -0.234    0.108   -0.113   -0.005   -0.239    0.120
1967/08   -0.061   -0.082   -0.037   -0.105   -0.018   -0.275    0.153   -0.110   -0.010   -0.280    0.160
1967/09   -0.093   -0.114   -0.076   -0.137   -0.049   -0.279    0.094   -0.142   -0.045   -0.286    0.100
1967/10    0.062    0.048    0.080    0.019    0.104   -0.074    0.197    0.017    0.109   -0.081    0.206
1967/11   -0.059   -0.078   -0.041   -0.101   -0.017   -0.168    0.051   -0.105   -0.013   -0.178    0.060
1967/12   -0.147   -0.168   -0.128   -0.191   -0.104   -0.264   -0.031   -0.195   -0.099   -0.274   -0.021
1968/01   -0.241   -0.263   -0.224   -0.284   -0.198   -0.366   -0.117   -0.289   -0.195   -0.375   -0.109
1968/02   -0.212   -0.230   -0.195   -0.256   -0.169   -0.315   -0.109   -0.259   -0.164   -0.325   -0.098
1968/03    0.036    0.017    0.056   -0.007    0.079   -0.088    0.161   -0.011    0.086   -0.096    0.170
1968/04   -0.169   -0.186   -0.148   -0.211   -0.126   -0.292   -0.045   -0.216   -0.121   -0.301   -0.036
1968/05   -0.218   -0.236   -0.198   -0.260   -0.176   -0.359   -0.078   -0.264   -0.171   -0.366   -0.070
